created,favorite_count,full_text,retweet_count,tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,p1_dog,breed,confidence_level
2016-09-25 00:06:08,21252,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,8237,779834332596887552,2016-09-25 00:06:08,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,Scout,None,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,True,golden_retriever,99.38
2016-09-21 17:42:10,6430,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",1729,778650543019483137,2016-09-21 17:42:10,"https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10,10,Strider,None,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,True,German_shepherd,51.57
2016-09-21 16:00:17,5177,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,1176,778624900596654080,2016-09-21 16:00:17,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,None,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,True,Airedale,78.61
2016-09-18 21:33:11,9742,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,2910,777621514455814149,2016-09-18 21:33:11,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,None,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,True,chow,99.98
2016-09-17 16:57:35,15921,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,4999,777189768882946048,2016-09-17 16:57:35,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12,10,Jeffrey,None,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,True,Chihuahua,98.84
2016-09-16 16:00:31,5444,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,1405,776813020089548800,2016-09-16 16:00:31,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,None,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,True,toy_poodle,51.66
2016-09-15 17:48:25,9858,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,3249,776477788987613185,2016-09-15 17:48:25,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,NoneNonepupperNone,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,True,Labrador_retriever,88.48
2016-09-14 23:30:38,10681,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,2919,776201521193218049,2016-09-14 23:30:38,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10,10,O,None,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,True,Rottweiler,50.22
2016-09-13 23:44:54,13022,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,3116,775842724423557120,2016-09-13 23:44:54,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12,10,Blue,None,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,True,chow,52.0
2016-09-12 16:05:54,8295,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,3472,775364825476165632,2016-09-12 16:05:54,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,doggoNoneNoneNone,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,True,beagle,57.12
2016-09-10 23:54:11,9462,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,2035,774757898236878852,2016-09-10 23:54:11,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12,10,Finley,None,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,True,toy_poodle,71.99
2016-09-10 16:03:16,7508,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,2013,774639387460112384,2016-09-10 16:03:16,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10,10,Sprinkles,None,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,True,Walker_hound,62.76
2016-09-08 16:33:46,7110,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",1999,773922284943896577,2016-09-08 16:33:46,https://twitter.com/dog_rates/status/773922284943896577/photo/1,12,10,Heinrich,None,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,True,Pomeranian,55.43
2016-09-07 23:52:41,5935,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,1501,773670353721753600,2016-09-07 23:52:41,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10,10,Shakespeare,None,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,True,Old_English_sheepdog,96.93
2016-09-05 15:58:34,8842,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",2669,772826264096874500,2016-09-05 15:58:34,https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,None,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,True,basset,91.54
2016-09-04 23:46:12,7192,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,1968,772581559778025472,2016-09-04 23:46:12,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10,10,a,None,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,True,Newfoundland,57.43
2016-09-03 16:04:27,4448,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,1065,772102971039580160,2016-09-03 16:04:27,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,Penny,None,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,True,Pembroke,54.18
2016-09-02 18:03:10,13356,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,3924,771770456517009408,2016-09-02 18:03:10,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11,10,Davey,None,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,True,papillon,53.32
2016-09-02 00:12:18,9167,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,3018,771500966810099713,2016-09-02 00:12:18,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12,10,Dakota,None,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,True,Labrador_retriever,83.4
2016-09-01 16:14:48,11746,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,5912,771380798096281600,2016-09-01 16:14:48,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,None,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,True,collie,50.37
2016-08-31 00:58:39,5498,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,1415,770787852854652928,2016-08-31 00:58:39,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10,10,Winston,None,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,True,Bernese_mountain_dog,78.78
2016-08-30 23:58:40,5749,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,1626,770772759874076672,2016-08-30 23:58:40,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11,10,Sebastian,None,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,True,chow,97.95
2016-08-29 16:14:30,6923,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,1718,770293558247038976,2016-08-29 16:14:30,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10,10,Jackson,None,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,True,Italian_greyhound,93.17
2016-08-25 16:58:45,4660,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,1034,768855141948723200,2016-08-25 16:58:45,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11,10,Jesse,None,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,True,chow,72.02
2016-08-24 23:50:10,5592,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,1473,768596291618299904,2016-08-24 23:50:10,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12,10,Oakley,None,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,True,Great_Pyrenees,72.97
2016-08-24 15:43:39,15110,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,3958,768473857036525572,2016-08-24 15:43:39,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11,10,Chevy,None,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,True,Labrador_retriever,73.92
2016-08-19 17:47:52,4484,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,918,766693177336135680,2016-08-19 17:47:52,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,None,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,True,Doberman,94.84
2016-08-18 23:55:18,6671,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,1825,766423258543644672,2016-08-18 23:55:18,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,10,Shadoe,None,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,True,keeshond,99.58
2016-08-18 16:38:26,7493,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,2166,766313316352462849,2016-08-18 16:38:26,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,10,Oscar,None,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,True,toy_poodle,96.69
2016-08-17 01:20:27,8021,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,2475,765719909049503744,2016-08-17 01:20:27,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,None,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,True,golden_retriever,96.95
2016-08-16 22:00:23,5760,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,1407,765669560888528897,2016-08-16 22:00:23,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,10,Tove,None,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,True,beagle,99.33
2016-08-16 03:52:26,20539,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,3127,765395769549590528,2016-08-16 03:52:26,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13,10,my,None,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,True,Pembroke,50.95
2016-08-16 02:14:15,7842,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,2475,765371061932261376,2016-08-16 02:14:15,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,NoneNonepupperNone,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,True,golden_retriever,82.95
2016-08-15 16:22:20,12902,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,3914,765222098633691136,2016-08-15 16:22:20,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10,10,Gromit,None,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,True,dalmatian,55.66
2016-08-14 16:13:27,7099,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,2029,764857477905154048,2016-08-14 16:13:27,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,10,Aubie,None,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,True,Bernese_mountain_dog,79.21
2016-08-13 00:38:30,6718,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,1745,764259802650378240,2016-08-13 00:38:30,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10,10,Kota,None,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,True,German_shepherd,97.37
2016-08-08 17:19:51,13518,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,4190,762699858130116608,2016-08-08 17:19:51,https://twitter.com/dog_rates/status/762699858130116608/photo/1,11,10,Leela,None,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,True,kelpie,51.9
2016-08-08 02:13:34,12571,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,7612,762471784394268675,2016-08-08 02:13:34,https://twitter.com/dog_rates/status/762471784394268675/video/1,12,10,Glenn,None,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,True,Samoyed,54.03
2016-08-08 01:44:46,11503,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,4839,762464539388485633,2016-08-08 01:44:46,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",12,10,Buddy,None,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,True,chow,100.0
2016-08-04 22:52:29,5792,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,1669,761334018830917632,2016-08-04 22:52:29,https://twitter.com/dog_rates/status/761334018830917632/photo/1,10,10,Bruce,None,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,True,Norwegian_elkhound,82.29
2016-08-04 01:03:17,12482,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,3952,761004547850530816,2016-08-04 01:03:17,https://twitter.com/dog_rates/status/761004547850530816/photo/1,11,10,Bo,None,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,True,golden_retriever,73.52
2016-08-03 02:02:14,7343,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,2210,760656994973933572,2016-08-03 02:02:14,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",11,10,Rose,None,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,True,golden_retriever,76.05
2016-08-02 18:14:06,8399,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,4168,760539183865880579,2016-08-02 18:14:06,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",12,10,Atlas,None,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,True,Samoyed,98.8
2016-07-31 16:50:42,6620,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",2173,759793422261743616,2016-07-31 16:50:42,"https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12,10,Maggie,doggoNonepupperNone,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,True,golden_retriever,98.59
2016-07-31 01:12:26,5202,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,1341,759557299618865152,2016-07-31 01:12:26,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",10,10,Emma,None,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,True,golden_retriever,76.33
2016-07-30 01:22:17,6725,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,2221,759197388317847553,2016-07-30 01:22:17,"https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1",12,10,Luna,None,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,True,kuvasz,51.13
